model_region,AGGT,ANNC,APPL,ARAB,ARAC,ARTART,ARTCRP,ARTFOR,ARTGRS,ARTIF,ARTO,ARTRES,ARTWET,BARL,BEFM,BULF,BULH,BULL,CACR,CAFF,CAFR,CAMF,CAMR,CAT1,CAT2,CATA,CER2,CERE,CITR,CORN,CROP,CRPART,CRPCRP,CRPFOR,CRPGRS,CRPRES,CRPWET,DCOH,DCOL,DCOW,DWHE,EAAB,EAAP,EXPD,FALL,FARA,FATS,FLEG,FLOW,FODD,FORART,FORCRP,FORE,FORFOR,FORGRS,FORRES,FORWET,FPEG,FRUI,FRUN,GRAE,GRAI,GRAS,GRSART,GRSCRP,GRSFOR,GRSGRS,GRSLND,GRSRES,GRSWET,HEIF,HEIH,HEIL,HEIR,HENS,INDU,INHA,INIART,INIFOR,INIGRS,INIRES,INIWET,INLW,MAIF,NURS,OANI,OAR1,OARA,OATS,OCER,OCRO,OFAR,OFRU,OILS,OIND,OLIV,OLND,OOIL,OVEG,PARI,PERM,PIGF,PKPL,POTA,POUF,PROT,PULS,RAPE,RESART,RESCRP,RESFOR,RESGRS,RESLND,RESRES,RESWET,ROOF,RUMI,RYEM,SCOW,SETA,SETF,SHGF,SHGM,SOWS,SOYA,SUGB,SUNF,SWHE,TABO,TAGR,TEXT,TOBA,TOMA,TWIN,UAAR,VEGE,VINY,VSET,WETART,WETCRP,WETFOR,WETGRS,WETLND,WETRES,WETWET
BE21,561.426345894341,61.8883055316947,0.202927885098941,62.5814686425076,61.9082564984712,149.347946614337,0.080250956188976,0.0255273147550834,0.072841763217213,149.924461743777,285.730353320644,0.00284743997466521,0.0107429546485839,0.516620766170494,19.6853279852018,6.31582173620927,4.90735494669376,4.90735494673918,147.57706716394,18.338663066394,26.5798203887054,74.0728017061053,12.5967777701119,,,167.262395149142,5.44166950865426,7.43058107372266,,4.99558510110838,62.5814755436033,0.0779486770327003,61.8249486056667,0.0204174071945503,0.193663976606619,0.0213451720247473,0.024016388602699,41.4805116691185,41.4805116671966,82.961023343983,,,,,0.00250081765837576,46.7896184811349,,0.299651800735516,0.467991823575559,75.872718820531,0.263330791132894,0.158710180336591,32.3467785873302,32.1443038922371,0.115829932268942,0.0101921901917984,0.0210751396994577,,,0.673213066792393,14.5415504525075,14.5415503333486,29.083100785856,0.19338503294951,0.429048417883847,0.13278697533034,30.9989981687475,31.4258386729246,0.0272282296066469,0.0241268475172438,1.44126548283077,0.654403390934628,0.654403390935544,32.2855193624116,2.2568646551043,,1839.10433333333,,,,,,4.53665281520114,27.4688121184426,0.0556650080288948,0.146654886244276,5.07116755643408,4.55451905817248,0.0150524676199722,0.446084160560676,0.0199509667765587,18.6638261975153,0.36925197176983,0.047839569951072,0.0137617655504039,,7.25788086263686,0.00326572138544724,1.94852406865656,,3.10837641703816,1619.03970960075,302.499381316835,4.09507300086433,27.4937632029776,,0.0419130000959481,0.0445738485656248,0.0261116276239075,0.0208542552153678,0.0036155173339424,0.0220122300302519,0.29560903686033,0.232402670667568,8.43477076791818e-05,0.656979718717129,169.780120083132,0.0615772993741605,14.9103009491387,0.131385173028225,0.133885990686601,12.049542634905,18.1305469055548,64.5436331210607,,0.417532990119959,,1.39566127888898,,0.0055986516719097,0.482935833026877,,0.0186474586534946,0.0397695495829691,91.6645694283636,,,0.131385173028225,0.0157390007104334,0.0676631283125848,0.0201274804799772,0.022492602054216,9.15618973614889,0.00159333439490249,9.07614405797318
BE22,302.508328294995,65.2230415864605,0.779557110706825,67.8370078365011,65.2516160799978,99.8834610335108,0.0642763057033081,0.0343675007560673,0.0475925029172396,100.310940796993,241.205659959052,0.00190576871437644,0.00712446698798928,3.22496359860847,17.6834474852425,5.36414043687179,3.55919284973269,3.55919284956469,74.6281986682598,4.58746560527746,24.1799125248549,18.4301736394345,11.4576327347827,,,92.3116461535023,8.74997524140321,21.705558253912,,7.03702837605891,67.8370147919487,0.064369430758341,67.223543090688,0.0327958399291057,0.170326387424199,0.0222984560325153,0.016959020621681,18.901729123294,18.9017291269473,37.8034582335151,,,,,0.00259665826437691,25.7017044011611,,0.299651800735516,0.16864422922646,45.2467052372025,0.165968859186539,0.116471563045136,44.4536695399713,44.0905060879237,0.0671270336102864,0.00871166408180301,0.0115336473422052,,,2.58538904675353,9.77249968887704,9.77250012499607,19.5449998138731,0.171079727485091,0.352878702139841,0.260705571709344,23.2258200353227,23.5400808797559,0.0264681665709736,0.0159813735941547,1.11423921810649,0.431488560588443,0.431488560600949,18.0344238090002,0.886320747528996,,869.791,,,,,,1.66943937030275,16.775052163444,0.214506228664435,0.0613223232157394,9.8528462037034,7.87624267371735,0.0539251354183963,1.71294752648252,0.028574493537339,8.64994568673161,1.41710481160225,0.0772440302171888,0.0868793858260432,,7.38958886080429,0.051990883986112,7.46103561341845,,10.2866750028034,656.680333736463,122.814674491118,3.29708904414465,10.856136657031,,0.0758256274846873,0.0252531462310769,0.0164905568910492,0.0200926738902007,0.00576285972774019,0.0146700443928898,0.277683803416225,0.217043089955951,1.45360960647221e-05,0.276707573153766,93.3549639882625,0.114164535547772,14.0063348235894,0.210382264271348,0.212978922535724,5.01027592505412,7.50311497816715,27.1666054217004,,4.50332804196689,,9.56252908179593,,0.0214687674958263,1.85271207009794,0.0084375406458503,0.0716060889743412,0.152752152714773,87.3820076503742,,,0.210382264271348,0.00957118916634111,0.0597524564855322,0.0295316799264889,0.0145448760893028,4.78627014696767,0.00125665806061042,4.73465710232564
BE23,651.830527365122,100.016804804129,0.597104599590593,102.167258831427,100.187602845089,122.152102018838,0.0977005061690001,0.024179194917327,0.0904592698852185,122.589786004934,297.245323247726,0.00233498370331349,0.0109223167698079,2.938774906482,64.7716669388206,18.948904628161,14.8893847907246,14.8893847905715,162.655621089113,8.43704905318168,41.5480557098041,34.1838091288554,19.6869019789627,,,227.427288027933,14.4070470979248,30.0363768782092,,13.0948130252969,102.167267964076,0.0762410516529782,101.248058431966,0.0257133787691786,0.326746069237825,0.0311398669026996,0.0276304992059557,40.4310359151176,40.4310359164431,80.8620718262527,,,,,0.00223622963261932,46.8226724380937,,0.299651800735516,0.584972388361485,94.1025285690378,0.141890294682611,0.147064188092694,14.9364930960449,14.7279072187947,0.110378850737446,0.00849087475888262,0.013085151038673,,,1.97965454594467,23.6399277418095,23.6399279627402,47.2798557045497,0.191164752148496,0.561996079932356,0.140290653018361,50.1943014724751,50.7783549432294,0.0381659350665738,0.0266878890920244,3.01904834815228,1.3859793378374,1.38597933783406,46.9775154582133,1.17528347275916,,1497.933,,,,,,2.29833518339733,33.3920982957548,0.164173063746397,0.15154293530794,16.7021803756366,15.0843620187441,0.072618693547735,1.31223474967421,0.170798040960042,12.2815019739807,1.08517935653809,0.105960761749381,0.0243147153932726,,7.97357789843865,0.0202426242045613,5.71505136766412,,8.33450721741341,1607.77204717187,274.956124801212,12.1271980500355,14.492167848455,,0.101933603400324,0.0857181375448202,0.0177942925683411,0.0278830123432629,0.00295531299519948,0.0281900644706984,0.31512111252637,0.233382319870191,1.64532674087838e-05,1.14907259475261,229.498388621102,0.0607695225872199,53.5046424729334,0.163324504297464,0.165560733930083,9.91357820129637,14.913438528438,65.336209976357,,2.8552304208239,,12.5571659806211,,0.0163775266604499,1.42033659700063,0.00236894802296584,0.0548289022225544,0.116820012629714,149.447114535977,,,0.163324504297464,0.0105935950426458,0.0845657455717191,0.01544733755019,0.0282792164229257,6.45830012691609,0.00160713222470903,6.37995781754226
BE24,205.935171577979,67.791121417278,0.494493684765062,69.4462496562217,67.8054048498876,86.3312864512493,0.0614699117082439,0.0326374539492309,0.0456549317773158,86.6313946907012,209.754519043535,0.00163082840720339,0.00592946459233574,5.50367273518292,22.8062069778271,5.64699924615642,3.99071598641774,3.99071598600942,50.4394110826541,3.307984515642,24.8297856094826,13.2478228133904,11.7641317021727,,,73.2456180604812,11.0555938149359,35.2320899968005,,9.96881151263318,69.446257318417,0.0522209053871022,68.9167763928323,0.0308690554502566,0.175811699621846,0.0144766852667203,0.0129273014970869,8.89848221353928,8.8984822168002,17.7969644146285,,,,,0.00243951484267679,14.6098885894266,,0.299651800735516,0.0769667051423921,33.7860666738159,0.112985214446904,0.0988141389322723,30.8550600402409,30.5462106942666,0.0570186748741048,0.00459980076958773,0.00740847733801928,,,1.64084039270587,9.58808783085122,9.58808858923359,19.1761764200848,0.119135148331807,0.298858907715994,0.218529962135049,19.7631607690295,20.0660324171511,0.0146458188425291,0.0108704176427501,1.09700219827851,0.453133019930211,0.453133019888941,14.6825432614023,0.192540293646409,,1130.59666666667,,,,,,0.947827774192243,8.97681307286945,0.135784502734807,0.0266048012070565,12.5169148316591,11.2804718922038,0.294766849471921,1.08678400314537,0.0142834326096348,5.32435490864379,0.899837708897793,0.222482580788755,0.0447363478802863,,2.69779441784774,0.00479409276748592,4.74274429213106,,6.50600176263934,253.330507248739,44.0671274411909,6.1238781043768,2.38811937381602,,0.127012150288013,0.217688488021269,0.0096126534409909,0.0172663059946566,0.00393945448342222,0.0119539959777524,0.111719470178389,0.0757107787953647,6.2843460707358e-06,0.308722272217812,74.0998352196057,0.00566451173645699,20.0777570150198,0.356430715760253,0.358870230602929,4.12470083950223,6.13000208136224,10.3237084272063,,5.02958225114006,,18.3723903846307,,0.0136872899662918,1.1756960852977,0.00172646006663758,0.0454503352099816,0.0970372437919549,88.6224260763065,,,0.356430715760253,0.00615431784640358,0.0530716612358215,0.0228734199558104,0.0124323458708949,2.64405510684632,0.000655558096986638,2.60691316143002
BE25,1399.13263588482,144.646815423253,1.45860159873145,150.342706924514,145.50510226241,106.674646427623,0.103165560071896,0.010461832081813,0.076798324281661,107.149976671969,313.279838987161,0.00197835280989267,0.0068179450986328,4.93025010878098,82.3518674842564,21.4828885317626,19.1423704866578,19.1423704878627,196.4806708922,11.2558437457717,56.6044536541867,45.5729509665279,26.8190467356301,,,278.832538376457,14.9415479089468,45.8386061057845,,11.7363897455793,150.342734580058,0.091124699634089,149.235591162804,0.0207469923767942,0.38951118194449,0.0178927521164262,0.0199857995467673,46.2387922428866,46.2387922359088,92.477584505062,,,,,0.00274023124707212,47.3096863917764,,0.299651800735516,0.302790482314236,98.319099936449,0.148631123170965,0.188894163335803,3.04386560712181,2.9624866890163,0.102947909292001,0.00399588168719998,0.00796377466922897,,,4.83760982286099,25.5047082111533,25.504707205742,51.0094154168953,0.21968851637616,0.735144520816808,0.0479601165291312,51.1289060447022,51.7261100625351,0.0180226839854283,0.0179407745169323,3.14913155982133,1.56791045770282,1.56791045783107,57.4295731147586,3.22584126339207,,1188.35966666667,,,,,,0.1502549557447,33.6892137330372,0.401230969954688,0.474780788139222,37.4402228834391,33.0694175929712,0.0794238922928695,3.2051557779553,0.858286839156667,12.5251583734572,2.65177209209407,0.232685652844164,0.0455634151810243,,1.5835890245039,0.0416548544831553,13.964331627736,,19.2387183071575,5518.09738034056,918.947975166954,25.7194567352038,39.3231363510431,,0.286015171248638,0.191030798361009,0.0103163288525354,0.0224541568058307,0.000403284047776795,0.0151357390050227,0.0794547497804255,0.0371339770859182,4.53192085869561e-06,1.09531241305923,281.138320042441,0.00930993065861809,72.1498091177924,0.280049224488312,0.282789455735384,11.0363699293478,16.6036285418376,224.700451751504,,7.06394555045989,,25.8780766505175,,0.0401807510511552,3.46695517218906,,0.133986411350732,0.285824373925164,201.35212234141,,,0.280049224488312,0.00556957631197772,0.0574850162235234,0.00180669306999853,0.012810863309785,0.937697315696879,0.000431102095560233,0.884984489944459
BE31,111.267686761246,54.094475067741,0.355916499266355,55.3090115774234,54.1155476079728,31.8519232291636,0.0561436802436411,0.0110959843245498,0.0192331439789498,31.9592193739545,108.759160755625,0.000602896284921206,0.00429271579621647,4.14724717309239,12.4865199696655,3.36027733755657,3.0520824681952,3.05208246818208,25.9132310896641,1.32581119124262,17.8000318869456,5.27265550564973,8.433691552376,,,38.3997510593296,2.17293637110726,27.8046961633375,,1.38314497921591,55.3090295064498,0.0220746737307559,54.8047623618519,0.0132966972312443,0.0782473705673816,0.00693603539389753,0.0124454236946807,3.32496560496628,3.32496560353178,6.64993121587965,,,,,0.00474784643111094,5.46946413420253,,0.299651800735516,0.0261758734743657,12.7285921268082,0.0390444478266103,0.0917884608928266,10.1453634856425,10.0512156620362,0.0216541229709437,0.00192836535696155,0.00669384042566393,,,1.19345997048186,3.6295632212152,3.62956428831496,7.25912750953016,0.0388328577169086,0.292566788945845,0.0583644135109289,7.23596329953582,7.36484461437429,0.00582038522755924,0.00976114478252629,0.434429489938817,0.221090957740197,0.221090957699021,7.19089191108056,0.13489283972729,,399.662666666667,,,,,,1.70876025115565,3.67089456397782,0.098268976913442,0.00591996065843906,15.967904538859,14.9415695823824,0.19013751237234,0.789791461566299,0.0210725402318395,1.68781160175145,0.658870577498798,0.910086238392942,0.146775747300424,,2.37765213183088,0.0265745986041412,3.44905806477666,,4.70172055413679,42.0168515980102,10.2997966149629,6.8352304735764,1.76560097404323,,0.174330629486162,0.8835116397888,0.00382164425954996,0.0120475384071881,0.00120882835613314,0.00377618708852455,0.0371209555634952,0.0213547340021857,2.23876095508426e-06,0.110758451548734,38.6046067266714,0.0387001811066971,10.8647663555157,0.450391618988027,0.455139465419138,0.998567683666171,1.4645835248813,2.10935806661109,,7.93200893524052,,21.2556748559839,,0.0099456271052341,0.855993378799327,0.00249283422427371,0.033026615843231,0.0704583192587077,62.5681390869535,,,0.450391618988027,0.0035225212565902,0.0517206761074623,0.0101819001833302,0.00597049023265162,3.94358281964009,0.000478539297969897,3.91038745617999
BE32,480.337764097375,151.817904614504,0.912296679007147,154.917859226076,151.858546702264,97.1871707661349,0.116627156276993,0.0430516425642481,0.0868137370566002,97.708796323715,377.407524519542,0.0018628221186462,0.00631686204486374,10.3109191420972,63.6204183247372,13.8130690178709,10.6552044623053,10.6552044625619,151.303551624309,7.62450068871704,59.0064213147306,30.7996717214986,27.9576811942994,,,214.923969949046,4.56147496190739,70.9450117798726,,2.53661442095943,154.917859226096,0.0827892958223538,153.475548636109,0.0513412313585857,0.408020283390149,0.0380448479481205,0.0183123291198389,28.4716432227476,28.4716432227471,56.9432864454947,,,,,0.0119965376944968,29.6982399949654,,0.299651800735516,0.0120395932093211,87.6902300005399,0.186406939117711,0.254982496395371,55.7385180299547,55.2399352726948,0.140856598812323,0.0127928271886414,0.0118347345174941,,,3.05931252383148,28.9959950027718,28.9959950028003,57.9919900055721,0.220439994426085,0.895846993478113,0.353636908629426,63.1023466190285,63.8067031342835,0.0461140441338053,0.0187378372473133,3.36404309472085,1.51638071935691,1.51638071935814,49.7386996888462,0.580387646604252,,1342.35866666667,,,,,,0.687960348780022,21.2771818568656,0.253485685525662,0.0360682114766526,39.6563978922367,37.3411463362967,0.849132740880518,2.02486054094768,0.0406420877601465,7.92163711857603,1.68739261825813,1.58590512647794,0.0837261642358505,,10.3624005853601,0.0192154484899484,8.82871232591916,,11.9847263096173,243.969138629792,52.5039449166808,20.8332904075236,6.92558750376251,,0.538963596557947,1.56668967798799,0.0212522616005052,0.0496018129691348,0.00853311021627027,0.0365230504033627,0.450093683424201,0.34938876101307,2.46794498930834e-05,0.499421019526208,215.935307020509,0.0725595130056333,58.0541327651797,1.03558158520864,1.04757812290313,4.84588778627666,7.27944329656041,10.4091870590952,,15.968892332212,,55.1509254219821,,0.0254363460546962,2.19088330394722,,0.0846618666567626,0.18070119498643,212.909849231648,,,1.03558158520864,0.0107370666154152,0.125252130863283,0.042019864490607,0.0321428455950448,4.78555412206859,0.00189038102192125,4.73032767968925
BE33,383.179252049504,63.3233222030141,0.371817034819482,64.5949457333193,63.3474056089041,121.885263440667,0.086526208328761,0.0948485706943704,0.161089285656837,122.26879444442,385.172590182138,0.00231756577137633,0.00990037249880673,4.40560838944285,45.8792791440896,14.8148407103997,9.17725376395252,9.17725376378459,145.736843448342,6.11756560740398,44.6762155164647,24.7638181971812,21.1705729770888,,,191.616122592432,1.19616460351317,29.0756669684592,,0.370745950038579,64.5949520047642,0.0544574763047892,63.8733975918451,0.0644696968795807,0.494132951862709,0.0231516465182402,0.0197899292188633,36.146553144926,36.1465531416956,72.2931062998999,,,,,0.00430558331979744,13.9113570840916,,0.299651800735516,0.00764892981771165,99.4750921460293,0.15287330616373,0.135759540909621,107.972909601559,107.116188726374,0.22640793700489,0.0111416735327327,0.0164006857992833,,,1.24753772438105,42.7818671911638,42.781867679931,85.5637348710949,0.15824731696992,0.43550497656416,0.615959838083686,85.8595014429192,86.8178646833402,0.0339240218754592,0.0226949175211545,2.54971307046802,0.96483414177205,0.964834141527788,39.7531539849115,0.527535728419965,,1105.96666666667,,,,,,0.839316818505679,8.35137906668954,0.103098659269737,0.0296933614051095,14.2031676711688,13.2284626051139,0.364598032943599,0.825418679089443,0.0240834058899824,5.2978049976103,0.688405878829555,2.02792875590003,0.0541033093144106,,3.93286791470982,0.152108904177465,3.60639753915707,,4.89611505540904,175.90743624927,41.4044488526579,5.6867206228456,6.29543249498156,,0.432411076271693,1.87581985172257,0.0105911581195654,0.0149001710436788,0.0103661517554674,0.0360419829694058,0.1626629490994,0.0909017570748565,8.63497365797315e-06,0.262173210634613,192.6911653274,0.0934766021011108,35.6434066615107,0.476404424128023,0.48071000744782,5.15365168360902,7.73651628455027,8.2232668409497,,7.10933128890541,,23.0158193148436,,0.0104308686725908,0.893175142948243,0.00334282499344638,0.0345308669915859,0.0737852778513105,150.158680604414,,,0.476404424128023,0.00736174618938958,0.0488635160729424,0.0710766177695807,0.040691082926672,3.35540649895414,0.00122628432673361,3.28661195894242
BE34,371.765679911007,37.2116551078259,0.29233224968007,38.1918695069606,37.2116551078259,53.1614585583753,0.0353505663949014,0.12487737434704,0.120301486526241,53.4422745375571,442.809653667622,0.00102514508544029,0.00474841716380845,1.93674513731697,95.2878213404917,16.6594038397115,9.35002829044341,9.35002829036628,119.941188343583,9.27770360155446,39.9651544710022,37.4449739271351,18.9443545091411,,,215.229009684075,0.735615465885914,7.72674602701202,,0.0868728561564854,38.1918703802052,0.0391609405327654,37.7588114219313,0.118107624254215,0.60450588360138,0.0282083031566147,0.013640811164951,13.5732622583353,13.5732622583327,27.146524516674,,,,,0.000972080344390651,24.2757278124027,,0.299651800735516,0.00238461224725845,124.748591072817,0.116545671405528,0.0867838114964615,244.324895572653,242.627040526999,0.287770963220343,0.0165198177207076,0.0132284689939821,,,0.980214279301937,50.2364316001822,50.2364316185955,100.472863218778,0.107719978890502,0.269646999296467,1.27217784133514,102.243103138181,103.368741799965,0.0466421883905512,0.0165114298292386,4.03453086245627,1.52674939744966,1.52674939744552,56.1684375642862,0.339687985736861,,284.294666666667,,,,,,0.0123521812121859,6.77306564626889,0.0809469993200686,0.0208682752824699,1.8398091589773,1.13563254037731,1.02156862122909,0.648742623227618,,17.3738587683358,0.540908066378034,0.431605040124437,0.00155808201522059,,6.36539487902104,,2.83081091746546,,3.84053476796092,48.2394063205179,17.8719375011941,0.223452815037506,4.33131944730669,,0.831242193441809,0.431605040124437,0.0115890595863169,0.0127695947789387,0.0315119895247885,0.063422619602048,0.396187446624699,0.302291463007765,2.23608458609655e-05,0.128803439435116,216.468070758012,0.132921319392468,93.2423582976702,0.0764745785017446,0.0774466588461352,5.9336170746267,8.92056750731065,3.03100918128621,,0.0809375336748041,,3.89989546968939,,0.00815536793489242,0.702618534807961,,0.0271249567128314,0.057871598222307,138.664732725738,,,0.0764745785017446,0.00580032876708101,0.0285079863071496,0.151180216190523,0.0496377088349379,3.08568393061802,0.00150052926362134,3.03753244262019
BE35,347.001390156066,92.7786324711293,0.565035045108799,94.6803009445943,92.7873960801909,57.3242253355847,0.0655461138651035,0.0717150423827811,0.0793752970130851,57.6964578434712,365.425717401492,0.0010906345979759,0.00466562695108319,11.2110459629501,61.6333108980469,14.0056532780895,9.28652439251458,9.28652439243741,97.9616958737838,6.49684924369507,43.1820158790055,26.2755996217156,20.4686528220661,,,159.595006771831,1.63588163805236,46.6444749620946,,0.38279188734026,94.68030094589,0.0587331578755298,93.8999214341517,0.082235250950112,0.421618708646323,0.0172932270580217,0.0148486618628952,14.0582812180866,14.0582812180864,28.1165624361745,,,,,0.0110266246435999,18.4670935981437,,0.299651800735516,0.00800582065888088,76.1836579337001,0.15942935453984,0.179961921427133,152.822914788131,151.876997388414,0.180331551782888,0.00843832883353518,0.0124442327020887,,,1.892904865699,28.8582821678397,28.8582821677913,57.7165643356309,0.137918049140265,0.463541726127263,0.708703094330292,57.8018953808506,58.5351351096063,0.0199995485827976,0.0145033148863628,2.72001894550615,1.05116207275835,1.05116207276718,37.3088441775654,0.572869085895283,,493.786333333333,,,,,,0.54023970132041,11.249791316552,0.155120622801018,0.022766074798818,15.2582876285928,13.8073553003511,1.33163263090285,1.25308975070896,0.00876360906159571,7.01060416821763,1.04562302442934,5.92272861788982,0.0797263275060692,,1.96923978731672,0.331901770717843,5.46954888221278,,7.42282306075952,137.767235505518,35.0095181040098,5.40424719227645,6.77804501662092,,0.752504188709602,5.59082684717198,0.00993968164920625,0.0179570024297123,0.0109644425102189,0.0258492419339019,0.112435623066801,0.0649224949540948,6.87572460889141e-06,0.206698113299592,161.076810019181,0.0569661727916826,56.1345483430383,0.953866452544803,0.964893077188403,7.09847446411684,10.6667680824455,3.99075962944753,,7.65060391932088,,32.4089485574007,,0.0156863615171015,1.36116449907908,0.00127789263909112,0.052363492192759,0.111439811838837,152.396865280225,,,0.953866452544803,0.00621226468134683,0.0533727478874354,0.0722995695428355,0.0260649293821311,1.57847309132703,0.000691389040373993,1.53200437919989
CY00,308.071290885949,79.6366065729926,0.415981032435238,112.504459718395,81.1348755226459,160.956908132388,1.11270489914803,0.220070827262041,2.21441427044826,166.501306179363,924.17439988255,0.00316249803323238,0.102659546141111,11.3200110135442,2.77768047387433,1.23999787821707,2.38054272506693,2.3805427251273,46.2403125309033,0.497566814938834,11.5566551228644,6.39451872605777,5.66159077872594,24.1103314425083,15.7685746276644,49.0179930047777,2.97490613831758,21.9583963144233,3.13004946183206,,112.504459718325,1.01814476150403,105.611313369788,0.19302482409196,3.5602934783873,0.0573527782440516,0.233823227316242,14.5256350283267,14.5256350283295,29.0512700566542,7.47913219907527,0.585274,0.585274,14081.9666666667,4.21127789717286,45.8141666433644,1144.88115449348,,0.0887743523988639,47.5506972465344,0.296160267440838,0.257916663645366,173.029666455569,171.35072975253,0.639086943016812,0.00645810365035216,0.0264998501049437,2.62539496794318,4.94994769910189,31.3695841956789,0.868265301752234,0.868265301733945,1.73653060348618,3.8475570476857,4.53165524122118,1.04579153348304,429.35888517454,436.925977267162,0.0652996901895576,0.398687771754718,1.42532011832353,0.986409071242546,0.986409071178279,9.0346710349468,0.506005690501012,0.088411409324523,855.785666666667,,,,,,9.01364706798382,0.251237532498045,0.0432264911381044,1.0,6.33825873770185,4.82515825614652,0.184346963471807,2.97490613833208,1.49826894965335,45.5529314370463,4.5339666666667,0.0735798776697815,,10.5115202500011,461.388789857819,0.0735798776697815,2.47501012843775,,34.1087802483793,563.825091305767,144.81230755929,4.44852212977794,12.2442557074753,1090.98732650421,0.376636126615254,,0.215117036979051,0.805334067579766,0.208161818118736,0.799506214885833,22.654376756708,22.5210425035812,0.0282096072659474,0.00999767350390856,99.0836722373421,,0.140453096665812,,4.21127789717286,145.426604718846,407.966261956983,34.670653673725,,,,,6.5239852936072,0.670056498927291,,0.014831531655303,0.175411571862052,5.54079850107293,114.240990321882,2.65042170029989,6.210855,,0.16741893336564,0.185535476942129,0.0118877000835862,0.353791185882258,12.5586135054229,0.00106118300960144,11.76873350284
CZ01,21.6283064575316,11.3641174675461,0.0104044375524125,11.5525929614216,11.4985934620783,27.2271058473044,0.0313834377628626,0.00205439632112916,0.0937052607587354,27.2865371928029,49.5418499263061,0.00704416734017442,0.00172280158364799,1.34927624744786,0.30370819438782,0.119625635974293,0.171198773715175,0.171198773715177,1.22453951233505,0.00582508884920543,0.687573484110083,0.058819811486046,0.629717966789434,,,1.52824770672287,0.235095183182224,5.42652018308157,,0.189694871974286,11.5525929614216,0.0129833745174303,11.2677530164546,0.00168914298536908,0.00506348194873694,0.000725230266702084,0.000123448692733549,0.251046079232025,0.25104607923312,0.502092158465145,,,,,2.10526941425755,0.935679368378122,,0.774551681881339,0.0464777946230948,1.04638736886378,0.0268879628909532,0.0607402056909729,3.85065820984334,3.84551337686222,0.132192138091965,0.00921652005976439,0.00753775125607215,,,0.0539994993432962,0.0553540002428292,0.0553540002428292,0.110708000485658,0.0168980717916276,0.190134897320889,0.0009092855979162,2.90763518022438,3.14357637828726,0.0122212272715843,0.00656726947934062,0.0625819439216336,0.147247719874189,0.147247719874189,0.173448902410695,0.212376573849093,,1280.82333333333,,,,,,2.99569433708116,0.279109894892284,0.00371186471344689,0.00205852179913648,0.622959668898804,0.487827335864177,0.163269985374156,0.0454003112079382,0.134475994532119,0.633542938815361,0.0105512128569886,2.35085413568954,,,3.74565922467153,0.322930642768356,0.0105309239844552,,0.111310191115965,5.71890946593786,8.43675778890155,0.0194826504830879,3.82886061976177,,0.202551854295414,1.81541434642717,0.0015541049640676,0.000593528584941374,0.000179370202524239,0.00178120374694484,0.154533269388605,0.125190835594804,0.000232584227239788,0.0230265346704769,1.5682223351906,0.0398928878316488,0.151875768114866,,2.10526941425755,0.323696032575711,0.212604959808104,1.0737755702655,0.158004553607599,0.265792831085675,0.054504592886407,3.63898587924569,,,0.000656338502508712,,0.000301973165118624,0.0293319842204483,11.6633009619072,,,,0.00110783133438454,0.0019878756073001,0.000312637874182891,0.00319911351649571,3.55395191456248,0.000135288855575485,3.53776805932345
